0.991732899254434,-0.0194787134165938,-0.0224212958425885,-0.00999990903597245,-0.0407198026042063,-0.0246501043060682,-0.000795753125419401,-0.00569681385516357,-0.0345794651305445,0.0489057344486152,-0.00409654388243249,-0.00188644806589311,0.00724501198892692,-0.00566330418694621,-0.017306164172333,0.00145242740741997,0.0253128117453864,-0.0273574819355635,0.0390387934471584,0.000937371110102005,-0.019137791732368,-0.023192229192417,-0.0237484949706899,0.0192387104477759,-0.0133635423639494,0.00796654430184177,0.0681617652824854,0.00446659840511545,-0.00899759772342937,0.0908090977486355,-0.00367870684008661,0.0165607412094084,0.0286871841588099,0.0259545584994517,0.0555195888909785,-0.00701059977642899,0.0147850584081658,0.00414676758992622,0.0226859366567667,0.0167158641222463,-0.0459897933037777,-0.0316507717812845,0.0105019410941379,0.0090748688295339,0.0161544851320911,-0.00213673009165418,-0.011965530989684,0.0124955633383794,0.0284742116033574,0.0216050974638821,-0.0149783683041288,0.0323265525284494,0.020607698176221,-0.0578848674909851,-0.0587399872636682,0.0304904475343355,0.012996729650293,-0.0234773089993422,0.0513516118800607,0.0191112536423838,0.0353659046614554,-0.0137183563999499,0.0326179252439095,-0.0114232600386963
-0.0194787134165938,1.00713551273468,-0.0154139634795574,0.0179768853574381,0.0292521138084523,-0.0062884515597143,-0.00946954318352339,-0.044372917879197,-0.0217971337215916,0.0258211452806085,0.045883295612879,0.020307272238126,0.0248070525358858,-0.0205190811241246,0.025197023267321,-0.0394844143067426,0.0448836049757598,0.0314433375294061,0.00735239744247337,0.0107995670282047,-0.0275726857719158,-0.0160977111704912,0.0177413665950931,-0.0338422496804502,-0.030415003767051,-0.025111770653926,-0.0162628010309369,-0.0327845763390711,-0.0262709919397195,-0.0360721210182046,0.0291400311825094,-0.00571497493543267,-0.00184319984290268,0.0126090629318198,0.00296266058383926,-0.0210498331999361,0.0137168079166693,9.01124060411424e-05,0.00391716008626394,0.0573262643895923,0.0464340235806653,0.00899726080535642,0.0450159848407586,-0.0553997966950106,0.00689788805781599,0.00909704650621266,0.0460029462424163,0.0146185211946079,0.0563080485192014,0.028842459289425,-0.043431824864595,0.0298013030706001,0.0180464990438129,0.035617032024498,0.0542308401735535,-0.0282165886159065,0.00534428155161923,-0.0533784629675165,-0.0118925647029462,-0.010698754749423,0.0392107064898389,0.0976268293481434,0.000348359118180378,0.026101289590426
-0.0224212958425885,-0.0154139634795574,1.02045939351656,-0.0104263226241479,0.0239409219342982,-0.0660983611738506,0.015954778570578,-0.0298718868814252,-0.00334108614839621,-0.0235840080954889,-0.00177746308808684,-0.00465537807938676,0.0240781040689238,-0.0111975599522299,0.00604402288522089,0.022629010847933,-0.0462141600142964,-0.0595347209980139,-0.0361869222721016,-0.00467996930873891,0.0243029612858956,0.0260755560825527,0.0244822548591983,-0.00951063475971816,-0.0163817853451996,-0.0044245819824824,0.0197245134765705,-0.0227465941404739,0.0669602881670581,0.0495706134234103,0.0368883107960867,0.0123391846039333,0.0123511041551826,-0.00929492286692506,0.00430274886810984,-0.0279994172073082,-0.0498176393192596,0.0345580737332605,-0.0408820116975373,-0.0155258332962256,0.0134756594483582,0.0409514137748314,0.000624639657422731,-0.00991938082457156,0.00714946992876281,0.00715907291000787,-0.0293197450028719,0.0442809888491364,0.00063706705692978,0.0433018435221983,-0.0141540588484792,-0.0139019370930967,-0.0126117804912462,-0.0347523934095443,-0.0432932366493627,0.00229911593637906,0.0394294518891249,0.00737430011049372,-0.0101733114531033,0.001871538629636,0.0019477996568654,0.0494084505694516,-0.0190062629618073,0.0794734998513126
-0.00999990903597245,0.0179768853574381,-0.0104263226241479,0.953806490586047,0.0245386922647721,-0.0466844517611388,-0.025099673741008,-0.0175296897542912,0.0236916102822341,0.00945204437554043,-0.0224811633525571,-0.00663218712616362,0.0290259770423608,0.0539137521412227,-0.0100846124518864,-0.0426506328865131,0.0382663310544962,-0.00586228087303009,0.0050738553262456,0.00720782708152083,0.0330443022034683,-0.0054456601650824,0.0723247898392471,0.0353357486375832,-0.042332906013951,-0.020170082623245,-0.0165663067958858,-0.037379157969199,-0.0101911869709015,0.00286622272978029,-0.0287618341172171,-0.0296347335923212,0.0866753911736173,0.0360418828126681,-0.0264866211831382,-0.0151627800739628,-0.0268351868581577,-0.000648703244574604,-0.0179744294771103,-0.0154289225054305,-0.0202873694589347,-0.0237176120304831,-0.0128238443144934,-0.0275465611324309,-0.0662206292383966,0.0401112226850352,0.0194854524387324,-0.0258265037408164,0.021881095099281,0.0272363499434791,-0.00643698870465446,-0.0281731263002714,0.00714924017434796,-0.013192142703946,-0.00501586645727837,0.018824246670314,0.0110655689741668,-0.0264532455571529,0.0480938223201804,-0.0358018053103193,0.0630368171658922,-0.0124989900559718,0.0201487658202406,0.00550830557102621
-0.0407198026042063,0.0292521138084523,0.0239409219342982,0.0245386922647721,0.969347434708343,0.00415250828203768,0.0550166226800786,-0.0103163644723452,0.0576048247863052,0.00616230444834175,0.00161473158577282,-0.0952473929473543,-0.0698322360108775,-0.01177898236403,0.0472895857477091,0.0452828407157295,0.0334508053579303,0.0174581334425314,0.043069292642971,-0.0144447904004665,-0.00132264475456195,0.0174454166857406,0.0361938438588935,-0.0173713907959221,0.0457627136803157,-0.0025576666898605,0.0241655193944227,0.0231998459379485,-0.0360221623716385,-0.0115312075500884,-0.0135773114351447,0.0247063065437556,-0.0112288434545454,0.0389137432536962,-0.0499938898144544,0.0203009530342724,0.0467472763928272,-0.0243076244241964,0.0350133017875957,-0.017685252453859,0.0246097250145563,0.000547716023323857,0.0525104109679085,0.0135975819816354,-0.011152594374953,-0.0153126716365593,7.50137367376315e-05,-0.0239410852757602,0.0161200962301042,0.0118167821051288,-0.0402758863535259,0.00666489562026651,-0.0327817402411364,-0.0112890317160721,0.0192702961900075,0.0518548053419311,-0.0415982572177718,0.0505142552418869,0.0331116141639304,0.0457458972678046,0.0342285170309268,-0.0120429872127316,0.0534142523289997,0.00228308127994119
-0.0246501043060682,-0.0062884515597143,-0.0660983611738506,-0.0466844517611388,0.00415250828203768,1.01940228039624,-0.0684114959531768,-0.0896153313579466,0.0297457809446061,-0.0328238042914925,-0.022940371766165,-0.0139365258471285,0.0457884794441702,0.00369169518424635,0.0397581299206151,0.0405569027892758,0.0282754493623659,-0.0173468485723231,0.0437312201942252,-0.0197726750248877,0.000997635157858048,0.0612352224426186,-0.00422492705590084,0.00934796110422617,0.0183389572262781,0.00877933731864365,-0.0100805463778653,-0.0122184687415234,-0.0435468007870743,-0.0200066058295933,-0.00343375136043426,-0.0136106553036205,-0.0156754889446308,-0.00798842923551231,-0.0242099027720032,-0.0703499487745427,0.0270998033840607,0.0877552212234186,0.0343389397203818,-0.0149932677464898,-0.0107579413884412,0.0494118523350666,0.00343339825120531,0.101318652126532,-0.0545758853942163,-0.0213263084472513,0.0121422016754818,0.0208262693060346,-0.0673972724282529,0.00927516687345969,0.0258658747361253,0.00910069090571019,-0.0107105506653237,0.0062612880939497,-0.00141974855815433,0.00348703104962437,-0.0232157175610805,0.028687995294748,0.0310891898568733,-0.0238625818478981,0.00418872180287625,0.0625279499662839,-0.0329021431033174,-0.013310825437893
-0.000795753125419401,-0.00946954318352339,0.015954778570578,-0.025099673741008,0.0550166226800786,-0.0684114959531768,0.963570206251769,0.00195240067924703,-0.0848113436223795,-0.0523698697832024,-0.0606280301682599,-0.0280421382421804,-0.026793475740338,0.0372508495817494,0.0338805868244834,-0.0369720632954285,-0.0108782807420972,-0.0539087472095281,-0.0307385831119146,0.0114173574078354,-0.00791486550845584,0.0445126544581746,0.0134037583409846,-0.00232099319938704,0.0117377890047404,-0.0632929085983389,-0.0031772811803491,0.0412141454719929,-0.00151433606539655,-0.0151559482737606,-0.0508084694756617,0.0181043056304826,0.036966649950587,0.0511474949173718,-0.0225842499304812,-0.0655976745837766,0.00285609390622272,-0.0291213661233893,-0.0416879834048258,-0.0166984592247228,0.0029291423968186,-0.00994529301507808,0.00610329263623022,0.00172633057901551,0.0896470707034856,-0.0158744581934027,0.00495935816702848,0.0143014309399282,0.0057854478931812,-0.055403675797427,-0.00530236451120522,-0.00220657988053732,0.0313412531420614,0.0476419616455262,0.00784314742978977,0.00631388439194611,-0.0185410177244454,0.00909601379958032,-0.0401990261121196,-0.0283610819160366,0.0171035171844843,-0.0116382977025569,-0.0105793780428564,0.0215667137806156
-0.00569681385516357,-0.044372917879197,-0.0298718868814252,-0.0175296897542912,-0.0103163644723452,-0.0896153313579466,0.00195240067924703,0.98816072737079,-0.0264346467496932,-0.00707877558847216,-0.00223111008978411,-0.00227896592889713,-0.00189574843436192,-0.0289302476013363,0.00136800664791681,-0.0176186873959994,0.0465048245648257,-0.0328838109181158,0.0343268976846211,0.00624615698937181,0.020120166823129,0.00436520236372941,-0.0102351920353157,0.0209756272907308,-0.039024269409206,-0.0280432328493231,-0.0375298611888015,0.0246836226434193,-0.0138083647704775,0.0464194379934121,-0.0384395118979364,-0.00532470748599075,-0.0527190543957083,0.0178439946064602,0.018786118989407,-0.00624501587441081,0.00572986236602957,-0.0205843789753652,-0.0199166153610351,0.0167400865944721,-0.0509385454665982,0.00342616768412457,0.0233320787738947,-0.0275483509058667,0.00601383390218736,-0.00187137081349202,0.0113701274905307,0.0302092248494504,0.037369972782273,-0.0472962526535374,0.022561974475589,-0.0489021342372877,0.00606655356240723,-0.0204523114152057,0.0106867995617357,0.0251932056245851,0.0200492800292386,0.0499430041505531,-0.00407895309691949,0.0518181585518103,0.0184708749391951,-0.00292196662419718,0.00664112414032365,0.0163462142137277
-0.0345794651305445,-0.0217971337215916,-0.00334108614839621,0.0236916102822341,0.0576048247863052,0.0297457809446061,-0.0848113436223795,-0.0264346467496932,0.945617005935252,-0.0124760674710563,0.018356644348136,0.0269537539564397,-0.0362683793779414,0.0481550088990497,-0.0245228182361248,0.04826869274918,0.0271896335600429,-0.00251086423215149,-0.000879944596475655,-0.0162165779533589,-0.0293043206631398,-0.0249530767110612,0.00357764736756276,-0.0331623127856008,-0.0182561969770466,0.0313623815597813,-0.00376624488172746,0.0481403050882541,0.00395728674718329,0.0436861655862986,-0.029060587276144,0.0202180312217365,0.035660926964436,0.0348888155371223,0.00814146416868345,0.0417108093729713,-0.0195858567746995,0.000569092980563085,-0.0308452855616822,-0.000350240072753633,-0.0216894326084115,0.046285050625651,0.0309831044958795,0.02135675990936,-0.000708630771089067,-0.0347121893228139,0.0206971547455165,-0.0296174448861895,0.0195655072910835,0.0435513473579022,-0.0307201387385697,0.0358262970065578,0.0400377691707954,-0.0340597014033594,-0.00871793864361087,-0.0519612549406745,0.0313287409347045,0.0208907740991333,0.0616952026080875,-0.0295359317817755,-0.0187965612348723,0.0271845161975025,-0.0372975413700758,0.0376453538227572
0.0489057344486152,0.0258211452806085,-0.0235840080954889,0.00945204437554043,0.00616230444834175,-0.0328238042914925,-0.0523698697832024,-0.00707877558847216,-0.0124760674710563,0.957512074707861,-0.0663741778624414,-0.0329079641768447,-0.0347324610630986,0.0339499578802529,-0.0152331962183212,0.0223160501899846,0.0149670396337251,0.0554422558266346,0.013646941318456,0.0129340546513757,-0.023784119442688,-0.0112370973979152,-0.0193716616534791,0.0202939330675925,0.0528342054465678,-0.00122055878392626,-0.0496561918952689,0.0125387386161094,0.0276013120117737,0.0339977934901351,0.00432748575228627,0.0186790949583588,-0.0375445525841851,-0.0533281016994603,-0.0197245522307338,-0.0352998681223583,0.00831809861574471,-0.00034429204806404,0.0184333651107958,0.0397265139252743,0.0241847286965917,-0.0262026961977792,-0.020763446551913,-0.0295851982618967,-0.00511381184406631,0.014335093763932,-0.0371735427679197,-0.0357699985785386,0.0126751533256446,-0.0405755409587218,-0.0184725935889344,-0.0146648732705535,-0.0449235471233666,-0.012305011524111,-0.0110977391057704,0.0137639924185577,-0.03313346331729,-0.0136833945530078,-0.00363178474944934,-0.00603375551495132,-0.0224077174690669,-0.039287790274487,0.00768559086142066,-0.00394277424886283
-0.00409654388243249,0.045883295612879,-0.00177746308808684,-0.0224811633525571,0.00161473158577282,-0.022940371766165,-0.0606280301682599,-0.00223111008978411,0.018356644348136,-0.0663741778624414,0.902612770625265,-0.0366335344035673,0.006723998180917,-0.0282153540180444,-0.00884773908116427,-0.00737614642089394,-0.0171887704663959,0.0271889777980127,0.0310791992737984,-0.00361775739359038,0.03115039560167,-0.0246589474943497,0.0253982904772903,0.00725741465706557,-0.0128868085078532,0.00013066954677993,0.0299296326936095,0.00425454484404377,0.0450341844015726,0.0387254150550494,0.00848440187066422,0.0143654775314521,0.0176960101152199,0.0194098019513193,0.0337652775320914,0.00889296489066586,-0.0298100963648088,-0.0183420461519757,-0.0452689873415073,0.0644773537177916,-0.0381062407128574,0.0238549140311651,0.00425937984485726,-0.00104936599152506,-0.0483387328648046,-0.000335362431342289,-0.0380994966540788,-0.0530712405332857,0.0111527445063326,-0.00202005233084004,-0.000950238210188088,0.00956367511826007,0.0641963162675405,0.00193070745007995,-0.0177750371434404,-0.00777399565060944,-0.0607868803783747,0.0179275968661659,-0.0259534337783369,0.0353225236611679,0.0252913094569688,0.0530208568011021,0.0186632343418883,0.00502453568428209
-0.00188644806589311,0.020307272238126,-0.00465537807938676,-0.00663218712616362,-0.0952473929473543,-0.0139365258471285,-0.0280421382421804,-0.00227896592889713,0.0269537539564397,-0.0329079641768447,-0.0366335344035673,0.969918008442861,-0.00850376565889368,-0.0105516046806759,0.0284540736657262,0.0442837176591708,-0.0300769405311326,-0.0730105808160135,0.0034343497807964,-0.0287825620559148,0.00195505015787596,0.051625824506243,-0.0437408666686022,0.0291596067286875,-0.0351369970826781,-0.0152352882040131,-0.0217546801812096,-0.0191221764179625,-0.0726704650688863,0.0458933960479281,-0.0198489203166948,0.0346160613999043,0.0129172526093826,-0.00130220681136201,-0.0203422710272112,0.016851636816031,0.0125061512257593,-0.0782323267453182,0.00530278309850397,-0.0108048992450942,-0.0238680563863415,0.0541362799871703,0.00854888252010385,0.0160177231369604,0.0261291000240193,-0.0441970685603412,0.00140770426071977,0.0122733472869764,0.0462793560035222,-0.0121880454740407,0.0214598743883545,0.00189285480302885,0.0179754332854928,-0.0243348150347648,-0.00604635802463624,-0.047472354524135,0.0147424477831751,0.0805559569246594,0.05049029398871,-0.0251147993902903,-0.0327520447805002,-0.0256515599831715,0.0175942776956749,0.00648487095307331
